331.6231,232.98058,1.230720424073638,1.1597888289479292,0.3561472537605614,1
337.54004,218.19879,1.2193963914888062,1.242329408175351,0.46561869265080824,1
399.78632,239.05965,1.5338745511540481,1.5320503305314497,0.031008062789195896,1
370.27136,166.89615,1.2866111006331815,1.2765239388472058,0.02155956920016631,0
378.85532,95.65904,1.3332860865337326,1.3143955026702998,0.05770169382068442,0
365.89566,87.67041,0.43764626396056827,0.4058872764226003,0.5891364067078149,0
430.3495,193.65164,0.0037822125534073218,0.01474994568793137,0.8634689996763616,0
438.14017,228.38702,1.315296636320305,1.4054374401501484,0.03743938222720203,1
375.88507,186.00832,1.3191275455705884,1.360077093421951,0.563512119979854,0
328.04587,231.07005,1.2034412198017383,1.1570451479546762,0.3517424325045043,1
378.5387,87.3898,0.7575901038821681,0.7515761591562699,0.2880980432965738,0
345.15,212.3399,1.3444652149500045,1.3909318396235886,0.03737722695384391,1
382.65897,237.18175,1.4963239452422545,1.4829811270524305,0.029417726648962878,1
522.5631,176.85876,1.1885399006721618,1.047543433708389,0.07985781555452205,0
431.36075,281.22708,1.0146405386097366,1.0810013863647976,0.43525036540105205,1
389.95096,242.96661,1.527454428376978,1.525711964247697,0.04196118591864204,1
541.3566,161.22343,1.3156410208156102,1.4857234209261523,0.056063007526924814,0
254.98079,231.45265,1.1677000511021611,1.1370623128955744,0.03401876212783082,1
341.1959,169.11594,1.0231202391541425,1.090058916013926,0.42305244613327725,0
382.12155,117.52096,1.127249855684725,1.149397875669478,0.22400515608995797,0
364.53033,159.63954,1.4597542495889129,1.4066470452101474,0.04150975848768676,0
406.06287,95.59009,0.15666439804971818,0.15988936162209733,0.6561122470481513,0
317.9129,58.241787,0.6615222978257981,0.7007942628564351,0.2111150389414255,0
343.2399,194.04065,1.4924286608925152,1.5173365911935734,0.009480742459720535,1
341.1221,214.31207,1.2765263989825657,1.2975023597277628,0.46235688209167247,1
329.1463,34.191864,0.529083470407392,0.5184747228944463,0.0689443718317602,0
335.04736,21.201628,1.1660751918755985,1.178287791146138,0.08954733133646585,0
409.7444,264.60767,1.496716354041857,1.4936169548996399,0.07068741797904317,1
400.76752,219.95212,1.1921221503463815,1.1865665895074424,0.5254750933356195,0
360.6757,164.00774,1.2954320018877126,1.273049511223633,0.06624760470819206,0
341.005,165.82939,1.308655097434819,1.2853869839100993,0.289178957040599,0
325.92328,268.07275,0.9268932432771875,0.9895756137745765,0.3985045913933931,1
356.5439,168.30408,1.3381583183586854,1.359807811087241,0.19000699538864346,0
356.56296,162.0915,1.404679643529253,1.4374978878831295,0.04378302369202862,0
347.0993,227.16116,1.2860814181135631,1.2436433550058528,0.3629855619885803,1
317.52823,175.79643,0.9643264612103081,1.0189693582434696,0.43460260526488864,0
412.6394,244.91042,1.4732346471407296,1.4677417454203416,0.07807231363483587,1
346.88263,173.49083,1.127103946391314,1.0833623606693745,0.42404194901983244,0
356.61078,164.89467,1.3926081148592355,1.3818085758554335,0.05608215139434802,0
384.22955,245.51819,1.3970866206647403,1.384272361063384,0.01038104838376,1
416.2441,252.48267,1.2970042304064366,1.3781316205817724,0.027296599121155618,1
317.51233,180.9393,0.9274654231030852,0.9855793520408099,0.4358524719110241,0
348.76376,162.36978,1.3803007718580085,1.4255106601918994,0.3989984463825984,0
359.13336,209.18372,0.6793661093992405,0.6897803859315823,0.4873150980096137,0
331.0696,26.591043,0.6182664550285614,0.6307724439458127,0.024436633285916148,0
381.7132,62.318707,1.2746367849404379,1.2395011692336033,0.12330552647979498,0
372.8521,216.76,1.4293502073216005,1.3803054459657447,0.5286579580780915,0
354.69604,169.48967,1.1572141026157456,1.1461073884442947,0.4315097863301012,0
358.45007,213.25092,0.3932241825927536,0.4023550542406689,0.728495358639561,0
343.03058,166.33487,1.3112126554256296,1.334476242939909,0.4003008478925774,0
422.07254,245.05003,1.4768455822831597,1.4702247848024383,0.040104225089020895,1
13.923714,13.756423,1.1380105606156077,1.5598089748021633,0.45847827775328476,1
401.87494,258.6403,1.5278674443417815,1.5153880265946678,0.09202976645762591,1
381.13583,100.47411,1.2005648995781733,1.191388111394332,0.5330742678457266,0
414.07452,260.93347,1.1181118999853914,1.1929998157059474,0.08627718594296031,1
354.62195,213.49379,1.5502140491488796,1.5508283491280213,0.04930568593331071,1
382.10776,184.68927,1.1051894459303282,1.1447277325195615,0.6656739297163431,0
470.19882,124.41966,0.26923346603905807,0.45664086353811556,0.6829475462164369,0
353.1748,175.21579,0.8807791541226402,0.8808126179202819,0.5340319815569904,0
335.1294,159.63272,1.3112976368380722,1.2872007375276153,0.251099598367398,0
323.71118,55.21697,0.44222451190748474,0.40898006640157014,0.03339263535655011,0
364.37762,226.45906,1.434577424986469,1.4452908493936145,0.05072444078200153,1
344.829,167.53937,1.3711173400842103,1.35922241013173,0.20655383201664265,0
501.8964,75.115845,1.3815168390259602,1.2879689482570809,0.08340382493222084,0
368.3054,227.44847,1.3893881758705287,1.4114255596389114,0.025652901701150636,1
360.51843,163.73363,1.4182185041943547,1.4509502322223962,0.031253179228783,0
403.82208,276.35416,1.5163695296324842,1.485470906334808,0.03230555500972156,1
356.54938,211.55331,1.5406970393984405,1.54115834110308,0.04894762277541833,1
368.94662,188.3559,1.4326062067241114,1.4871386407638933,0.5153051185616295,0
350.94342,229.53848,1.2691012314181433,1.2588136366232239,0.36393334194020144,1
13.673283,15.590592,1.5659822226493543,1.5683959502169742,0.3238996504037517,1
440.97025,256.67838,0.25807174620001594,0.41001437609183866,0.6490249015766475,0
388.38638,52.504803,1.0748326559353683,1.035046085701759,0.039112266624213604,0
421.47675,261.85907,1.1803324265406612,1.2324225465963472,0.00944294504790217,1
325.72275,32.100513,0.5954976218923007,0.6073928196784529,0.12915449990663447,0
492.62088,79.22147,1.4145261791265362,1.2896642408747039,0.09751098865447502,0
376.12946,104.3041,1.070552026912519,1.0715994857359619,0.13907289601229625,0
379.18906,215.62138,1.3693073501341038,1.3435836062751025,0.5090729011517442,0
372.2877,103.729836,1.0697204306218553,1.0871375749248497,0.559385009974797,0
384.14682,77.15551,1.1011553007007353,1.1525367597352936,0.18692803956283544,0
347.30945,227.63773,1.2895271913117807,1.2703173035906126,0.3592429444145776,1
13.711015,13.70992,1.5690816847264046,1.564767324689189,0.2560835594693364,0
384.30325,57.15944,0.8541708975977323,0.8770548698558267,0.14352663453353992,0
339.39914,218.83502,1.223497753374136,1.2334439811826376,0.4607090988194121,1
358.55487,211.5647,1.5402421995476254,1.5616830034328903,0.08603474821534585,1
320.18445,70.979065,0.58785435572352,0.6393320656111079,0.2088045857327262,0
335.0588,23.488323,1.5458522286868126,1.5583119158155325,0.035213973840012736,0
417.6432,244.88258,1.5153593835613748,1.541446651225663,0.01929204357189052,1
395.97647,229.1941,1.5149832105239696,1.5231396124262062,0.02039157694639323,1
308.9739,52.346268,0.09984512849769021,0.16378674351342354,0.23652597940669792,0
450.76782,146.9417,1.517619974403609,1.465669482166054,0.039139694879562384,0
438.07187,246.69371,0.6747389083467172,0.8015848692974389,0.46393583459950105,0
404.48544,220.54587,1.1855271490928039,1.1880542537433705,0.5071310817449659,0
356.5557,160.78824,1.378377108736749,1.38931591103918,0.0628954182908163,0
413.41208,21.23496,0.5724695867150288,0.5463407557243114,0.053058380170807974,0
362.39508,209.66034,1.5523365227186399,1.5523991834280026,0.06004577627391366,1
349.0709,230.38705,1.2878422285913778,1.267114656388475,0.3620029297109056,1
414.72263,239.26617,1.4383882851844962,1.4613405201289555,0.07903693932803756,1
294.78668,77.39403,0.0725318286615281,0.07230281462490361,0.3578244313102383,0
364.5831,166.74095,1.3247244405894285,1.3034020080711575,0.010972811422181525,0
317.56937,54.018383,0.319706484699921,0.27300701394902355,0.09844143974287756,0
452.22015,184.41685,0.0748982649620696,0.07891152292995052,0.8269720315775017,0
398.19223,240.97797,1.5344146264829295,1.4910478979634993,0.042009468344321066,1
368.3314,225.28424,1.5598969025061298,1.539048886900052,0.14523383662331674,1
342.94177,175.25264,1.095481480128367,1.0742374695334864,0.4303842749973083,0
9.76647,13.839473,1.4277815922442418,1.4323573951155182,0.3168341009838563,1
335.31186,149.2522,1.3080836844810522,1.2737524087202003,0.2518854653125583,0
352.93832,228.6476,1.286154235306304,1.264639541750068,0.36301275576109865,1
370.2572,226.38072,1.4430273267362814,1.4545397311660873,0.037765993213525646,1
332.00293,232.37262,1.2033625679606266,1.1687992565347503,0.3598560114778181,1
333.49124,236.63333,1.2245818142360505,1.1890142769793652,0.35348938891581855,1
337.52316,215.86368,1.226662176639462,1.24800436320484,0.4673216018031761,1
384.01187,137.31148,1.3062934264511403,1.3262773746402083,0.04252714745135075,0
421.37793,241.30086,1.3630614649079358,1.4125695810618728,0.018178483179317723,1
424.48038,249.3379,1.2596725845153909,1.3513302446341255,0.05587014107147404,1
396.05215,242.99709,1.5451493358248316,1.4831316863933073,0.06280241585394125,1
349.30136,228.08546,1.2818536087970887,1.262048063574681,0.3646013881041124,1
396.11774,240.93507,1.532785730279196,1.5183621778147713,0.08130178714607031,1
411.7806,248.8529,1.5086956384968986,1.5157032312770318,0.03784956857367265,1
394.04272,262.52014,1.5443511451442031,1.5117250346593738,0.06322456786879112,1
362.72424,206.22205,1.4612846564759472,1.4722116391782207,0.08612972634713212,1
421.70016,276.3624,0.9937495376201506,1.0303255562743596,0.4516310279323528,1
407.8119,258.59323,1.5263671464249065,1.5236407426891894,0.062211773903684854,1
335.1721,170.13286,1.2915391792768705,1.2797906341893315,0.3130553629613256,0
362.79813,204.15126,1.46962384330498,1.471106671876606,0.08571437927954807,1
11.67084,13.858149,1.4359830943757557,1.436166099766188,0.4606926081151958,1
372.28693,227.88878,1.493020295719298,1.4512008607067108,0.03619247772061848,1
331.11826,33.767857,0.6201853100631977,0.6089041424330777,0.08006377180791228,0
385.38672,115.28583,1.3200004250629749,1.3081049169255345,0.0,0
306.2256,135.35922,0.9199405608353952,0.8924175387095419,0.39910813043629184,0
402.40933,221.1768,1.2245493714549491,1.1976652338983453,0.4826920766522789,0
372.24973,223.74768,1.499266686878264,1.4676483406795207,0.0730440812534269,1
372.98962,98.83986,0.6203881388565664,0.6270267805419745,0.6813627650843532,0
366.8854,233.77681,1.461223822943598,1.4388232300438903,0.08252271792830113,1
11.907301,13.875659,1.4370685343258374,1.2036137792849895,0.24912032616570495,0
372.20282,227.26819,1.5261010418125711,1.5054902061750646,0.04869725002250304,1
356.93408,240.13919,1.4196613886342502,1.4380970200966157,0.06562431243869112,1
368.69986,225.7386,1.4802130115040801,1.43699764207238,0.05983683063300266,1
356.60748,211.668,1.5506840135754594,1.5505231450962307,0.037066496346961506,1
333.19833,24.835114,1.226220568537249,1.216083426709753,0.13998917373368144,0
393.90182,241.05164,1.5436006054566143,1.530556423076435,0.06317832568573917,1
390.20264,248.05205,1.3026844601086813,1.2789815430196647,0.47720657699342695,1
337.2613,173.52771,1.0085844258427206,1.0648964175336246,0.4250979435544599,0
394.09506,249.11049,1.2035102896745964,1.2374400399448218,0.45945679323621474,1
300.16345,183.40654,0.8568051721061957,0.9004741677103906,0.4547048181223018,0
394.3216,248.15784,1.2420648227013926,1.2467930480667317,0.08313652338398084,1
362.5637,162.73216,1.5220072270536935,1.4794856600241097,0.031142349805248163,0
392.22482,248.751,1.2440388627796994,1.2492252083612623,0.46900942079901686,1
409.9633,258.78043,1.4873663947003952,1.4828199448207664,0.08170664828575944,1
7.978252,17.498024,1.0883233411089874,1.1034193947298168,0.19624120300345024,1
345.20874,228.58426,1.273811532486619,1.2752210235040458,0.36195883141426,1
331.92822,234.86057,1.2102610076107092,1.1619753392584258,0.3571594431583791,1
378.44205,248.57883,1.1117802567054125,1.103356668041206,0.3682619839333581,1
352.65936,215.5396,1.52144477251356,1.5438143404467228,0.037934531545324134,1
410.94724,237.9904,0.9073502912767422,0.9485179808741051,0.4094501452593149,0
400.219,249.20453,1.4777946305823197,1.4443629329268712,0.021185838737277446,1
325.54068,238.05167,1.182307461958557,1.1688234795831136,0.3557725121924335,1
402.21136,239.0465,1.532717034645208,1.500292961185008,0.009893008892975966,1
354.67908,219.46217,1.5304776587077296,1.530900722523098,0.09956249077016706,1
348.7618,174.45996,1.1421805838748442,1.1198254041795548,0.4287040063922964,0
309.62482,251.46342,1.1507071354695315,1.1263207070325034,0.051917729146054734,1
399.82632,268.33765,1.5533790472135993,1.5129447034549695,0.05269184593775598,1
347.07736,169.26717,1.087977396348628,1.1310149308410744,0.4102250079508066,0
333.13284,24.97603,0.74946654873486,0.7757048150675313,0.08527602301649034,0
431.15518,47.40075,0.4912595586031249,0.4919627478596107,0.06787797622537657,0
329.2989,44.734566,1.1398003228554505,1.1295932495097087,0.09144287926953634,0
11.777054,14.887182,1.1658421338506235,1.172719376698668,0.2010439806533231,1
332.59088,216.22633,0.7023766598296681,0.7550153067396086,0.4846537598939981,0
396.55524,238.97733,1.4958696158882163,1.5007413188918817,0.0,1
420.43808,295.38605,1.2724171479925306,1.3374360936331113,0.029581412986439386,1
417.95834,242.96446,1.4915321657693121,1.5057216882261975,0.04839139784132482,1
332.02368,233.58379,1.2258329798166416,1.1670156177592856,0.35988749332243974,1
378.3921,90.03495,0.7467709108597921,0.7700620204213009,0.3150960294649584,0
294.77548,81.645386,0.33927766237642965,0.34270684057870887,0.5341786891734913,0
374.26456,223.475,1.5442909512977316,1.5025004510312718,0.07182848264047827,1
399.84592,248.84946,1.537742747800091,1.4975757913045833,0.052014120085837626,1
358.56943,162.91345,1.5101358584077782,1.4778209704225223,0.04395291918858361,0
315.72998,249.07025,1.009827771863335,1.0250654218371735,0.38783597076112675,1
354.60596,211.63252,1.5596340365485937,1.5594874026609318,0.06248345536606004,1
364.51517,161.57248,1.4617344717063707,1.4199122585325357,0.0,0
370.9977,97.59701,0.6057873489534986,0.6101146327263056,0.6738111347567664,0
343.29077,194.79091,1.4001215106623601,1.4577814709872174,0.11199800130751159,0
331.64633,289.45,0.9763752711887632,1.0270089364285757,0.36354013141404323,1
304.36484,258.6043,1.1234000891175624,1.1156626266864567,0.11179890117052521,1
397.98294,251.39694,1.2730987657395623,1.2686830877169415,0.07332450089054522,1
379.10492,70.7737,0.6538354558744661,0.6561006199491791,0.5823728862123989,0
401.68155,235.13806,1.5512838024539573,1.5406780373934736,0.0003452669847162036,1
335.83362,289.6292,0.9621743669527871,0.9894696358822306,0.37748027289180663,1
373.925,74.84132,0.7370038789890683,0.717954530172322,0.5688816150107778,0
379.5921,190.0874,1.2091944224297522,1.2578222037186824,0.5565596072771822,0
335.44662,164.22318,1.2012110594781402,1.231687958294177,0.40063415171282163,0
382.35724,188.09785,1.0312044492340504,1.0433021793285215,0.6476630702357317,0
448.34134,247.97615,0.6587940054221809,0.8250683850002068,0.4637751656739307,0
390.14127,256.87152,1.4941898987590674,1.4908572710529144,0.010166383045675204,1
11.920469,15.54795,1.2666639865502156,1.564171789251249,0.20339529393126884,0
329.13824,41.195057,0.43056810082364,0.4090562004255119,0.04552421079270358,0
324.13168,238.52115,1.1753083052078452,1.1508814279618276,0.3529369618043441,1
394.23996,229.63506,1.0089269782800006,0.9952918695912636,0.3948422454274641,0
443.0804,244.1969,0.6506875258938329,0.8101163692028258,0.4762443238230088,0
358.5822,209.69038,1.5306408169226111,1.551961026401444,0.04732489054003835,1
413.6663,219.42007,1.5071526515515286,1.5426768662990764,0.045657609761430275,1
383.93747,238.59279,0.8492149072085631,0.8185942500491388,0.5190086292528211,0
482.31128,118.815384,0.04765885918704336,0.07395963117566888,0.643148941468101,0
315.60782,52.115707,0.3328755684118207,0.29749807775080916,0.10001480658099467,0
11.798608,11.820525,1.5585060118126397,1.5663931675144807,0.20063195704855447,1
386.25162,240.24069,1.3679692147034352,1.3644741918834349,0.020621217333605044,1
335.95718,229.93433,1.2699738328938408,1.237826802668447,0.36259523431597157,1
395.8461,127.811516,0.07154804649369398,0.09333009372000617,0.597914920089061,0
337.41858,217.66814,1.2400261802397143,1.250446593388124,0.46406875379643603,1
398.00803,242.9769,1.5182268377970956,1.4958125481170441,0.040308859883858655,1
399.75858,276.24347,1.5494391208194955,1.5086771104299805,0.042892896870554593,1
354.58557,207.63104,1.5704586619938374,1.5600765940001176,0.024297190051177926,1
423.24023,220.03162,1.0588140121130394,1.0227176994792793,0.30012313603299445,0
349.07077,228.5494,1.2959910728792825,1.2547322038038622,0.3620283428088991,1
364.13776,81.065285,0.47295014284620374,0.4564488737575757,0.5797098166579181,0
324.26465,233.52756,1.1872022307830976,1.148319395966885,0.35544209786760306,1
13.754223,15.61937,1.2604564014324553,1.562645948654896,0.2557741685133262,1
510.145,182.98425,1.317492455337873,1.1787233913717814,0.0,0
364.3475,89.47315,0.4140697674026943,0.38771932515419066,0.5899958492730615,0
402.12384,238.94218,1.524274103383743,1.5026417820669429,0.03108678697010093,1
429.33194,270.78027,0.04469279235120132,0.06973241475232808,0.9590476634859649,0
335.06396,246.37436,1.1415307971991493,1.153268133928086,0.387380706544462,1
348.72433,210.34825,1.4753236932203477,1.4865509927601437,0.0255527847048621,1
390.22733,250.05998,1.2631936012178813,1.2479307013190373,0.4722648084526819,1
329.8384,231.78194,1.2224011865317075,1.1870745113578889,0.3588767276823373,1
352.67355,211.73174,1.5299627387545573,1.5521754060246407,0.061484662123204734,1
375.1773,200.88213,1.0113381134724895,1.0549597560986665,0.6506528880388514,0
348.7402,209.98422,1.5148226941429863,1.514811500738429,0.08765311745827363,1
401.87494,258.6403,1.5278674443417815,1.5153880265946678,0.09202976645762591,1
333.66882,219.60081,1.2300531569324944,1.251852850122062,0.4656701997057817,1
360.58606,165.3526,1.2342328974826327,1.212689322430289,0.438711247306018,0
374.04575,198.04771,0.9297055099661381,0.9833015361367975,0.5429359498005012,0
402.52414,226.7144,1.1112038673030946,1.1138888510872544,0.4826118126783713,0
329.09406,37.575752,0.6650039486004986,0.6548859394451888,0.1924508840817243,0
349.1406,226.20343,1.2915062845367304,1.2596420930192633,0.3629879121445453,1
441.8376,182.99394,0.004367323739396034,0.12426090130079208,0.8314549911036052,0
358.51175,211.6637,1.5501706477553405,1.5506025025727368,0.07307102855694012,1
372.3009,225.3162,1.543218742938301,1.5219683072998413,0.09693871578980283,1
364.5561,161.25516,1.4855242975965417,1.4333347639513145,0.04167604006137478,0
427.48694,167.94255,0.09863713318583635,0.19704537497860183,0.8055548513614973,0
384.2453,246.50046,1.1724457820677996,1.14132777299072,0.10713911733930638,1
346.43402,197.39291,0.7408885281912071,0.8038926948391292,0.5021991388522334,0
333.44873,220.09834,1.2329417437335781,1.2557695495055852,0.4657628460160691,1
396.11945,241.1325,1.4912502639672236,1.4805020459126712,0.040270384961150235,1
425.14673,17.526821,1.0879115446704037,1.0708993108360836,0.11574604403736835,0
348.77747,172.71477,1.125807509055367,1.104355018654181,0.42412364584851725,0
451.57748,249.97963,0.6366585006781137,0.7767555191464539,0.5021892326053083,0
360.5053,225.83339,1.367763895547549,1.4008192814049585,0.05012488565362509,1
339.36484,220.11598,1.2454912575225503,1.2330234924582748,0.46245294927688063,1
422.2424,246.99194,1.4835709223621827,1.4866389904046597,0.03782435772619943,1
374.6924,111.669304,1.200062659261781,1.1772555312232256,0.5447534758983252,0
362.5895,205.71135,1.5197861036805835,1.5305345677228444,0.048993892879091706,1
384.27438,193.88986,0.9989407079960785,1.0349925028669305,0.6960614036212841,0
445.10538,249.2943,0.7026759063135294,0.8141017879865081,0.4290442790613312,0
392.1157,114.441925,1.4198933275644237,1.401905755993342,0.009593241231653673,0
366.3538,225.49333,1.409818898960297,1.409792963392832,0.03769805071129562,1
335.1921,211.75064,1.3290961930447958,1.363279365460928,0.47568860072570446,1
382.39594,237.59111,0.8864255829404958,0.8463547733247874,0.5160989677398876,0
347.3131,228.56267,1.2734347988471173,1.253577508121345,0.36191506466800955,1
266.46747,243.61398,1.1216219861607446,1.076804566537322,0.4551071765215098,1
373.48267,200.62798,0.9450107223451695,0.9805925275902182,0.6601224148002268,0
364.46188,231.94136,1.3967009582246928,1.4074310531907936,0.10408469122573352,1
410.96622,252.8413,1.4577887144539752,1.450001522986049,0.06875029032395283,1
329.41492,36.429333,0.6095652473534243,0.5772451752649014,0.058043820129766256,0
393.90442,218.55345,1.2981089478940802,1.2963805806042494,0.018119364384196493,0
362.4843,158.73251,1.535770639638242,1.5037319681730545,0.010483891056390207,0
354.6399,160.99387,1.4880380125729173,1.4990334441153002,0.0431548156074314,0
364.63068,297.94864,1.2973131821680397,1.3043879699936456,0.41366054708302175,1
383.23825,204.51872,1.0237907562761883,1.0541316282750708,0.6961682983905296,0
302.32156,96.425186,0.5918646537687965,0.591180664156583,0.4227491999304132,0
515.43665,197.18575,1.0600570864794823,0.9384181882305473,0.08576379803650383,0
423.37134,222.58588,0.8110546588140085,0.9030537972109568,0.4420379804220484,0
366.41446,50.955948,1.5597050319379462,1.5590978381768452,0.05501502254116329,0
306.06866,178.77509,0.931093457760285,0.977635502396321,0.44442654958268174,0
341.13306,220.9683,1.26528578214314,1.2754994286926373,0.45914258249893153,1
398.2002,239.10072,1.5064307767900516,1.5038583304219473,0.039994062358527774,1
323.42188,49.14663,0.3854962165081214,0.3738666187096848,0.0442705587906386,0
368.52744,97.93049,0.8826737758560912,0.9077923277825954,0.23529015571018147,0
9.8915825,17.50389,1.0951141571670497,1.1085791405440966,0.19617577461388097,1
